ID,nombre,rareza,tipo1,tipo2,hp,atk,def,spatk,spdef,speed,total,generacion
750,mudsdale,ordinary,tierra,,100,125,100,55,85,35,500,generation-vii
751,dewpider,ordinary,agua,bicho,38,40,52,40,72,27,269,generation-vii
752,araquanid,ordinary,agua,bicho,68,70,92,50,132,42,454,generation-vii
753,fomantis,ordinary,planta,,40,55,35,50,35,35,250,generation-vii
754,lurantis,ordinary,planta,,70,105,90,80,90,45,480,generation-vii
755,morelull,ordinary,planta,hada,40,35,55,65,75,15,285,generation-vii
756,shiinotic,ordinary,planta,hada,60,45,80,90,100,30,405,generation-vii
757,salandit,ordinary,veneno,fuego,48,44,40,71,40,77,320,generation-vii
758,salazzle,ordinary,veneno,fuego,68,64,60,111,60,117,480,generation-vii
759,stufful,ordinary,normal,lucha,70,75,50,45,50,50,340,generation-vii
760,bewear,ordinary,normal,lucha,120,125,80,55,60,60,500,generation-vii
761,bounsweet,ordinary,planta,,42,30,38,30,38,32,210,generation-vii
762,steenee,ordinary,planta,,52,40,48,40,48,62,290,generation-vii
763,tsareena,ordinary,planta,,72,120,98,50,98,72,510,generation-vii
764,comfey,ordinary,hada,,51,52,90,82,110,100,485,generation-vii
765,oranguru,ordinary,normal,psiquico,90,60,80,90,110,60,490,generation-vii
766,passimian,ordinary,lucha,,100,120,90,40,60,80,490,generation-vii
767,wimpod,ordinary,bicho,agua,25,35,40,20,30,80,230,generation-vii
768,golisopod,ordinary,bicho,agua,75,125,140,60,90,40,530,generation-vii
769,sandygast,ordinary,fantasma,tierra,55,55,80,70,45,15,320,generation-vii
770,palossand,ordinary,fantasma,tierra,85,75,110,100,75,35,480,generation-vii
771,pyukumuku,ordinary,agua,,55,60,130,30,130,5,410,generation-vii
772,type-null,ordinary,normal,,95,95,95,95,95,59,534,generation-vii
773,silvally,legendary,normal,,95,95,95,95,95,95,570,generation-vii
774,minior,ordinary,roca,volador,60,60,100,60,100,60,440,generation-vii
775,komala,ordinary,normal,,65,115,65,75,95,65,480,generation-vii
776,turtonator,ordinary,fuego,dragon,60,78,135,91,85,36,485,generation-vii
777,togedemaru,ordinary,electrico,acero,65,98,63,40,73,96,435,generation-vii
778,mimikyu,ordinary,fantasma,hada,55,90,80,50,105,96,476,generation-vii
779,bruxish,ordinary,agua,psiquico,68,105,70,70,70,92,475,generation-vii
780,drampa,ordinary,normal,dragon,78,60,85,135,91,36,485,generation-vii
781,dhelmise,ordinary,fantasma,planta,70,131,100,86,90,40,517,generation-vii
782,jangmo-o,ordinary,dragon,,45,55,65,45,45,45,300,generation-vii
783,hakamo-o,ordinary,dragon,lucha,55,75,90,65,70,65,420,generation-vii
784,kommo-o,ordinary,dragon,lucha,75,110,125,100,105,85,600,generation-vii
785,tapu-koko,legendary,electrico,hada,70,115,85,95,75,130,570,generation-vii
786,tapu-lele,legendary,psiquico,hada,70,85,75,130,115,95,570,generation-vii
787,tapu-bulu,legendary,planta,hada,70,130,115,85,95,75,570,generation-vii
788,tapu-fini,legendary,agua,hada,70,75,115,95,130,85,570,generation-vii
789,cosmog,legendary,psiquico,,43,29,31,29,31,37,200,generation-vii
790,cosmoem,legendary,psiquico,,43,29,131,29,131,37,400,generation-vii
791,solgaleo,legendary,psiquico,acero,137,137,107,113,89,97,680,generation-vii
792,lunala,legendary,psiquico,fantasma,137,113,89,137,107,97,680,generation-vii
793,nihilego,ordinary,roca,veneno,109,53,47,127,131,103,570,generation-vii
794,buzzwole,ordinary,bicho,lucha,107,139,139,53,53,79,570,generation-vii
795,pheromosa,ordinary,bicho,lucha,71,137,37,137,37,151,570,generation-vii
796,xurkitree,ordinary,electrico,,83,89,71,173,71,83,570,generation-vii
797,celesteela,ordinary,acero,volador,97,101,103,107,101,61,570,generation-vii
798,kartana,ordinary,planta,acero,59,181,131,59,31,109,570,generation-vii
799,guzzlord,ordinary,siniestro,dragon,223,101,53,97,53,43,570,generation-vii
800,necrozma,legendary,psiquico,,97,107,101,127,89,79,600,generation-vii
801,magearna,mythical,acero,hada,80,95,115,130,115,65,600,generation-vii
802,marshadow,mythical,lucha,fantasma,90,125,80,90,90,125,600,generation-vii
803,poipole,ordinary,veneno,,67,73,67,73,67,73,420,generation-vii
804,naganadel,ordinary,veneno,dragon,73,73,73,127,73,121,540,generation-vii
805,stakataka,ordinary,roca,acero,61,131,211,53,101,13,570,generation-vii
806,blacephalon,ordinary,fuego,fantasma,53,127,53,151,79,107,570,generation-vii
807,zeraora,mythical,electrico,,88,112,75,102,80,143,600,generation-vii
808,meltan,mythical,acero,,46,65,65,55,35,34,300,generation-vii
809,melmetal,mythical,acero,,135,143,143,80,65,34,600,generation-vii
810,grookey,ordinary,planta,,50,65,50,40,40,65,310,generation-viii
811,thwackey,ordinary,planta,,70,85,70,55,60,80,420,generation-viii
812,rillaboom,ordinary,planta,,100,125,90,60,70,85,530,generation-viii
813,scorbunny,ordinary,fuego,,50,71,40,40,40,69,310,generation-viii
814,raboot,ordinary,fuego,,65,86,60,55,60,94,420,generation-viii
815,cinderace,ordinary,fuego,,80,116,75,65,75,119,530,generation-viii
816,sobble,ordinary,agua,,50,40,40,70,40,70,310,generation-viii
817,drizzile,ordinary,agua,,65,60,55,95,55,90,420,generation-viii
818,inteleon,ordinary,agua,,70,85,65,125,65,120,530,generation-viii
819,skwovet,ordinary,normal,,70,55,55,35,35,25,275,generation-viii
820,greedent,ordinary,normal,,120,95,95,55,75,20,460,generation-viii
821,rookidee,ordinary,volador,,38,47,35,33,35,57,245,generation-viii
822,corvisquire,ordinary,volador,,68,67,55,43,55,77,365,generation-viii
823,corviknight,ordinary,volador,acero,98,87,105,53,85,67,495,generation-viii
824,blipbug,ordinary,bicho,,25,20,20,25,45,45,180,generation-viii
825,dottler,ordinary,bicho,psiquico,50,35,80,50,90,30,335,generation-viii
826,orbeetle,ordinary,bicho,psiquico,60,45,110,80,120,90,505,generation-viii
827,nickit,ordinary,siniestro,,40,28,28,47,52,50,245,generation-viii
828,thievul,ordinary,siniestro,,70,58,58,87,92,90,455,generation-viii
829,gossifleur,ordinary,planta,,40,40,60,40,60,10,250,generation-viii
830,eldegoss,ordinary,planta,,60,50,90,80,120,60,460,generation-viii
831,wooloo,ordinary,normal,,42,40,55,40,45,48,270,generation-viii
832,dubwool,ordinary,normal,,72,80,100,60,90,88,490,generation-viii
833,chewtle,ordinary,agua,,50,64,50,38,38,44,284,generation-viii
834,drednaw,ordinary,agua,roca,90,115,90,48,68,74,485,generation-viii
835,yamper,ordinary,electrico,,59,45,50,40,50,26,270,generation-viii
836,boltund,ordinary,electrico,,69,90,60,90,60,121,490,generation-viii
837,rolycoly,ordinary,roca,,30,40,50,40,50,30,240,generation-viii
838,carkol,ordinary,roca,fuego,80,60,90,60,70,50,410,generation-viii
839,coalossal,ordinary,roca,fuego,110,80,120,80,90,30,510,generation-viii
840,applin,ordinary,planta,dragon,40,40,80,40,40,20,260,generation-viii
841,flapple,ordinary,planta,dragon,70,110,80,95,60,70,485,generation-viii
842,appletun,ordinary,planta,dragon,110,85,80,100,80,30,485,generation-viii
843,silicobra,ordinary,tierra,,52,57,75,35,50,46,315,generation-viii
844,sandaconda,ordinary,tierra,,72,107,125,65,70,71,510,generation-viii
845,cramorant,ordinary,volador,agua,70,85,55,85,95,85,475,generation-viii
846,arrokuda,ordinary,agua,,41,63,40,40,30,66,280,generation-viii
847,barraskewda,ordinary,agua,,61,123,60,60,50,136,490,generation-viii
848,toxel,baby,electrico,veneno,40,38,35,54,35,40,242,generation-viii
849,toxtricity,ordinary,electrico,veneno,75,98,70,114,70,75,502,generation-viii
850,sizzlipede,ordinary,fuego,bicho,50,65,45,50,50,45,305,generation-viii
851,centiskorch,ordinary,fuego,bicho,100,115,65,90,90,65,525,generation-viii
852,clobbopus,ordinary,lucha,,50,68,60,50,50,32,310,generation-viii
853,grapploct,ordinary,lucha,,80,118,90,70,80,42,480,generation-viii
854,sinistea,ordinary,fantasma,,40,45,45,74,54,50,308,generation-viii
855,polteageist,ordinary,fantasma,,60,65,65,134,114,70,508,generation-viii
856,hatenna,ordinary,psiquico,,42,30,45,56,53,39,265,generation-viii
857,hattrem,ordinary,psiquico,,57,40,65,86,73,49,370,generation-viii
858,hatterene,ordinary,psiquico,hada,57,90,95,136,103,29,510,generation-viii
859,impidimp,ordinary,siniestro,hada,45,45,30,55,40,50,265,generation-viii
860,morgrem,ordinary,siniestro,hada,65,60,45,75,55,70,370,generation-viii
861,grimmsnarl,ordinary,siniestro,hada,95,120,65,95,75,60,510,generation-viii
862,obstagoon,ordinary,siniestro,normal,93,90,101,60,81,95,520,generation-viii
863,perrserker,ordinary,acero,,70,110,100,50,60,50,440,generation-viii
864,cursola,ordinary,fantasma,,60,95,50,145,130,30,510,generation-viii
865,sirfetchd,ordinary,lucha,,62,135,95,68,82,65,507,generation-viii
866,mr-rime,ordinary,hielo,psiquico,80,85,75,110,100,70,520,generation-viii
867,runerigus,ordinary,tierra,fantasma,58,95,145,50,105,30,483,generation-viii
868,milcery,ordinary,hada,,45,40,40,50,61,34,270,generation-viii
869,alcremie,ordinary,hada,,65,60,75,110,121,64,495,generation-viii
870,falinks,ordinary,lucha,,65,100,100,70,60,75,470,generation-viii
871,pincurchin,ordinary,electrico,,48,101,95,91,85,15,435,generation-viii
872,snom,ordinary,hielo,bicho,30,25,35,45,30,20,185,generation-viii
873,frosmoth,ordinary,hielo,bicho,70,65,60,125,90,65,475,generation-viii
874,stonjourner,ordinary,roca,,100,125,135,20,20,70,470,generation-viii
875,eiscue,ordinary,hielo,,75,80,110,65,90,50,470,generation-viii
876,indeedee,ordinary,psiquico,normal,60,65,55,105,95,95,475,generation-viii
877,morpeko,ordinary,electrico,siniestro,58,95,58,70,58,97,436,generation-viii
878,cufant,ordinary,acero,,72,80,49,40,49,40,330,generation-viii
879,copperajah,ordinary,acero,,122,130,69,80,69,30,500,generation-viii
880,dracozolt,ordinary,electrico,dragon,90,100,90,80,70,75,505,generation-viii
881,arctozolt,ordinary,electrico,hielo,90,100,90,90,80,55,505,generation-viii
882,dracovish,ordinary,agua,dragon,90,90,100,70,80,75,505,generation-viii
883,arctovish,ordinary,agua,hielo,90,90,100,80,90,55,505,generation-viii
884,duraludon,ordinary,acero,dragon,70,95,115,120,50,85,535,generation-viii
885,dreepy,ordinary,dragon,fantasma,28,60,30,40,30,82,270,generation-viii
886,drakloak,ordinary,dragon,fantasma,68,80,50,60,50,102,410,generation-viii
887,dragapult,ordinary,dragon,fantasma,88,120,75,100,75,142,600,generation-viii
888,zacian,legendary,hada,,92,120,115,80,115,138,660,generation-viii
889,zamazenta,legendary,lucha,,92,120,115,80,115,138,660,generation-viii
890,eternatus,legendary,veneno,dragon,140,85,95,145,95,130,690,generation-viii
891,kubfu,legendary,lucha,,60,90,60,53,50,72,385,generation-viii
892,urshifu,legendary,lucha,siniestro,100,130,100,63,60,97,550,generation-viii
893,zarude,mythical,siniestro,planta,105,120,105,70,95,105,600,generation-viii
894,regieleki,legendary,electrico,,80,100,50,100,50,200,580,generation-viii
895,regidrago,legendary,dragon,,200,100,50,100,50,80,580,generation-viii
896,glastrier,legendary,hielo,,100,145,130,65,110,30,580,generation-viii
897,spectrier,legendary,fantasma,,100,65,60,145,80,130,580,generation-viii
898,calyrex,legendary,psiquico,planta,100,80,80,80,80,80,500,generation-viii
899,wyrdeer,ordinary,normal,psiquico,103,105,72,105,75,65,525,generation-viii
900,kleavor,ordinary,bicho,roca,70,135,95,45,70,85,500,generation-viii
901,ursaluna,ordinary,tierra,normal,130,140,105,45,80,50,550,generation-viii
902,basculegion,ordinary,agua,fantasma,120,112,65,80,75,78,530,generation-viii
903,sneasler,ordinary,lucha,veneno,80,130,60,40,80,120,510,generation-viii
904,overqwil,ordinary,siniestro,veneno,85,115,95,65,65,85,510,generation-viii
905,enamorus,legendary,hada,volador,74,115,70,135,80,106,580,generation-viii
906,sprigatito,ordinary,planta,,40,61,54,45,45,65,310,generation-ix
907,floragato,ordinary,planta,,61,80,63,60,63,83,410,generation-ix
908,meowscarada,ordinary,planta,siniestro,76,110,70,81,70,123,530,generation-ix
909,fuecoco,ordinary,fuego,,67,45,59,63,40,36,310,generation-ix
910,crocalor,ordinary,fuego,,81,55,78,90,58,49,411,generation-ix
911,skeledirge,ordinary,fuego,fantasma,104,75,100,110,75,66,530,generation-ix
912,quaxly,ordinary,agua,,55,65,45,50,45,50,310,generation-ix
913,quaxwell,ordinary,agua,,70,85,65,65,60,65,410,generation-ix
914,quaquaval,ordinary,agua,lucha,85,120,80,85,75,85,530,generation-ix
915,lechonk,ordinary,normal,,54,45,40,35,45,35,254,generation-ix
916,oinkologne,ordinary,normal,,110,100,75,59,80,65,489,generation-ix
917,tarountula,ordinary,bicho,,35,41,45,29,40,20,210,generation-ix
918,spidops,ordinary,bicho,,60,79,92,52,86,35,404,generation-ix
919,nymble,ordinary,bicho,,33,46,40,21,25,45,210,generation-ix
920,lokix,ordinary,bicho,siniestro,71,102,78,52,55,92,450,generation-ix
921,pawmi,ordinary,electrico,,45,50,20,40,25,60,240,generation-ix
922,pawmo,ordinary,electrico,lucha,60,75,40,50,40,85,350,generation-ix
923,pawmot,ordinary,electrico,lucha,70,115,70,70,60,105,490,generation-ix
924,tandemaus,ordinary,normal,,50,50,45,40,45,75,305,generation-ix
925,maushold,ordinary,normal,,74,75,70,65,75,111,470,generation-ix
926,fidough,ordinary,hada,,37,55,70,30,55,65,312,generation-ix
927,dachsbun,ordinary,hada,,57,80,115,50,80,95,477,generation-ix
928,smoliv,ordinary,planta,normal,41,35,45,58,51,30,260,generation-ix
929,dolliv,ordinary,planta,normal,52,53,60,78,78,33,354,generation-ix
930,arboliva,ordinary,planta,normal,78,69,90,125,109,39,510,generation-ix
931,squawkabilly,ordinary,normal,volador,82,96,51,45,51,92,417,generation-ix
932,nacli,ordinary,roca,,55,55,75,35,35,25,280,generation-ix
933,naclstack,ordinary,roca,,60,60,100,35,65,35,355,generation-ix
934,garganacl,ordinary,roca,,100,100,130,45,90,35,500,generation-ix
935,charcadet,ordinary,fuego,,40,50,40,50,40,35,255,generation-ix
936,armarouge,ordinary,fuego,psiquico,85,60,100,125,80,75,525,generation-ix
937,ceruledge,ordinary,fuego,fantasma,75,125,80,60,100,85,525,generation-ix
938,tadbulb,ordinary,electrico,,61,31,41,59,35,45,272,generation-ix
939,bellibolt,ordinary,electrico,,109,64,91,103,83,45,495,generation-ix
940,wattrel,ordinary,electrico,volador,40,40,35,55,40,70,280,generation-ix
941,kilowattrel,ordinary,electrico,volador,70,70,60,105,60,125,490,generation-ix
942,maschiff,ordinary,siniestro,,60,78,60,40,51,51,340,generation-ix
943,mabosstiff,ordinary,siniestro,,80,120,90,60,70,85,505,generation-ix
944,shroodle,ordinary,veneno,normal,40,65,35,40,35,75,290,generation-ix
945,grafaiai,ordinary,veneno,normal,63,95,65,80,72,110,485,generation-ix
946,bramblin,ordinary,planta,fantasma,40,65,30,45,35,60,275,generation-ix
947,brambleghast,ordinary,planta,fantasma,55,115,70,80,70,90,480,generation-ix
948,toedscool,ordinary,tierra,planta,40,40,35,50,100,70,335,generation-ix
949,toedscruel,ordinary,tierra,planta,80,70,65,80,120,100,515,generation-ix
950,klawf,ordinary,roca,,70,100,115,35,55,75,450,generation-ix
951,capsakid,ordinary,planta,,50,62,40,62,40,50,304,generation-ix
952,scovillain,ordinary,planta,fuego,65,108,65,108,65,75,486,generation-ix
953,rellor,ordinary,bicho,,41,50,60,31,58,30,270,generation-ix
954,rabsca,ordinary,bicho,psiquico,75,50,85,115,100,45,470,generation-ix
955,flittle,ordinary,psiquico,,30,35,30,55,30,75,255,generation-ix
956,espathra,ordinary,psiquico,,95,60,60,101,60,105,481,generation-ix
957,tinkatink,ordinary,hada,acero,50,45,45,35,64,58,297,generation-ix
958,tinkatuff,ordinary,hada,acero,65,55,55,45,82,78,380,generation-ix
959,tinkaton,ordinary,hada,acero,85,75,77,70,105,94,506,generation-ix
960,wiglett,ordinary,agua,,10,55,25,35,25,95,245,generation-ix
961,wugtrio,ordinary,agua,,35,100,50,50,70,120,425,generation-ix
962,bombirdier,ordinary,volador,siniestro,70,103,85,60,85,82,485,generation-ix
963,finizen,ordinary,agua,,70,45,40,45,40,75,315,generation-ix
964,palafin,ordinary,agua,,100,70,72,53,62,100,457,generation-ix
965,varoom,ordinary,acero,veneno,45,70,63,30,45,47,300,generation-ix
966,revavroom,ordinary,acero,veneno,80,119,90,54,67,90,500,generation-ix
967,cyclizar,ordinary,dragon,normal,70,95,65,85,65,121,501,generation-ix
968,orthworm,ordinary,acero,,70,85,145,60,55,65,480,generation-ix
969,glimmet,ordinary,roca,veneno,48,35,42,105,60,60,350,generation-ix
970,glimmora,ordinary,roca,veneno,83,55,90,130,81,86,525,generation-ix
971,greavard,ordinary,fantasma,,50,61,60,30,55,34,290,generation-ix
972,houndstone,ordinary,fantasma,,72,101,100,50,97,68,488,generation-ix
973,flamigo,ordinary,volador,lucha,82,115,74,75,64,90,500,generation-ix
974,cetoddle,ordinary,hielo,,108,68,45,30,40,43,334,generation-ix
975,cetitan,ordinary,hielo,,170,113,65,45,55,73,521,generation-ix
976,veluza,ordinary,agua,psiquico,90,102,73,78,65,70,478,generation-ix
977,dondozo,ordinary,agua,,150,100,115,65,65,35,530,generation-ix
978,tatsugiri,ordinary,dragon,agua,68,50,60,120,95,82,475,generation-ix
979,annihilape,ordinary,lucha,fantasma,110,115,80,50,90,90,535,generation-ix
980,clodsire,ordinary,veneno,tierra,130,75,60,45,100,20,430,generation-ix
981,farigiraf,ordinary,normal,psiquico,120,90,70,110,70,60,520,generation-ix
982,dudunsparce,ordinary,normal,,125,100,80,85,75,55,520,generation-ix
983,kingambit,ordinary,siniestro,acero,100,135,120,60,85,50,550,generation-ix
984,great-tusk,ordinary,tierra,lucha,115,131,131,53,53,87,570,generation-ix
985,scream-tail,ordinary,hada,psiquico,115,65,99,65,115,111,570,generation-ix
986,brute-bonnet,ordinary,planta,siniestro,111,127,99,79,99,55,570,generation-ix
987,flutter-mane,ordinary,fantasma,hada,55,55,55,135,135,135,570,generation-ix
988,slither-wing,ordinary,bicho,lucha,85,135,79,85,105,81,570,generation-ix
989,sandy-shocks,ordinary,electrico,tierra,85,81,97,121,85,101,570,generation-ix
990,iron-treads,ordinary,tierra,acero,90,112,120,72,70,106,570,generation-ix
991,iron-bundle,ordinary,hielo,agua,56,80,114,124,60,136,570,generation-ix
992,iron-hands,ordinary,lucha,electrico,154,140,108,50,68,50,570,generation-ix
993,iron-jugulis,ordinary,siniestro,volador,94,80,86,122,80,108,570,generation-ix
994,iron-moth,ordinary,fuego,veneno,80,70,60,140,110,110,570,generation-ix
995,iron-thorns,ordinary,roca,electrico,100,134,110,70,84,72,570,generation-ix
996,frigibax,ordinary,dragon,hielo,65,75,45,35,45,55,320,generation-ix
997,arctibax,ordinary,dragon,hielo,90,95,66,45,65,62,423,generation-ix
998,baxcalibur,ordinary,dragon,hielo,115,145,92,75,86,87,600,generation-ix
999,gimmighoul,ordinary,fantasma,,45,30,70,75,70,10,300,generation-ix
1000,gholdengo,ordinary,acero,fantasma,87,60,95,133,91,84,550,generation-ix
1001,wo-chien,legendary,siniestro,planta,85,85,100,95,135,70,570,generation-ix
1002,chien-pao,legendary,siniestro,hielo,80,120,80,90,65,135,570,generation-ix
1003,ting-lu,legendary,siniestro,tierra,155,110,125,55,80,45,570,generation-ix
1004,chi-yu,legendary,siniestro,fuego,55,80,80,135,120,100,570,generation-ix
1005,roaring-moon,ordinary,dragon,siniestro,105,139,71,55,101,119,590,generation-ix
1006,iron-valiant,ordinary,hada,lucha,74,130,90,120,60,116,590,generation-ix
1007,koraidon,legendary,lucha,dragon,100,135,115,85,100,135,670,generation-ix
1008,miraidon,legendary,electrico,dragon,100,85,100,135,115,135,670,generation-ix
1009,walking-wake,ordinary,agua,dragon,99,83,91,125,83,109,590,generation-ix
1010,iron-leaves,ordinary,planta,psiquico,90,130,88,70,108,104,590,generation-ix
1011,dipplin,ordinary,planta,dragon,80,80,110,95,80,40,485,generation-ix
1012,poltchageist,ordinary,planta,fantasma,40,45,45,74,54,50,308,generation-ix
1013,sinistcha,ordinary,planta,fantasma,71,60,106,121,80,70,508,generation-ix
1014,okidogi,legendary,veneno,lucha,88,128,115,58,86,80,555,generation-ix
1015,munkidori,legendary,veneno,psiquico,88,75,66,130,90,106,555,generation-ix
1016,fezandipiti,legendary,veneno,hada,88,91,82,70,125,99,555,generation-ix
1017,ogerpon,legendary,planta,,80,120,84,60,96,110,550,generation-ix
